p_projectId,p_requestId,p_teamId,p_projectCost
152,943,214,1821510.0
153,608,87,200350.44
154,590,93,799789.85
155,237,509,2231432.0
156,395,256,1197266.88
157,376,160,2098583.48
158,673,35,915648.34
159,166,794,1752278.03
160,448,219,2839969.0
161,266,671,63410.99
162,498,722,2920035.05
163,724,91,24997.14
164,637,78,232024.44
165,928,471,77929.77
166,775,633,2234322.0
167,830,284,977914.88
168,266,225,832559.0
169,149,10,2353303.2
170,366,63,1012486.43
171,602,366,301689.29
172,705,131,1662015.17
173,597,647,1681337.19
174,340,440,1247192.51
175,767,693,1554316.86
176,577,998,1249152.35
177,534,16,1822105.94
178,247,280,731336.45
179,104,629,1392563.0
180,179,338,2856327.33
181,646,181,222422.07
182,670,384,2577903.0
183,478,53,1971405.78
184,241,129,2493783.47
185,62,182,1230731.0
186,207,989,848184.55
187,220,582,941042.74
188,910,177,1261083.94
189,77,574,276967.54
190,547,701,1449140.65
191,931,130,560372.0
192,806,425,1041433.72
193,621,992,2170389.37
194,702,93,2380794.13
195,499,531,1818148.69
196,802,384,267801.0
197,484,449,1302419.94
198,816,123,207892.49
199,241,513,176111.07
200,148,847,262056.19
201,245,47,2547978.01
202,259,120,2666063.0
203,875,159,2659193.46
204,975,104,230102.86
205,484,641,2527778.8
206,849,777,2497278.0
207,430,225,2809244.13
208,863,824,755229.94
209,665,541,1453558.0
210,983,141,1343635.17
211,774,886,2421512.0
212,505,308,2315117.5
213,928,516,1553175.42
214,246,317,940554.58
215,636,555,2897956.0
216,593,567,820506.8
217,48,892,1374434.35
218,266,155,2385757.71
219,668,314,1533641.4
220,720,989,1318832.89
221,873,982,1937768.41
222,508,731,2493358.11
223,652,434,2170097.54
224,1000,570,2755788.0
225,519,98,13140.01
226,493,883,1172148.84
227,572,690,1171227.45
228,552,523,2799746.9
229,978,152,1307915.35
230,395,829,981849.25
231,13,853,2049024.85
232,826,980,1102834.72
233,756,15,1159922.0
234,705,669,356860.64
235,134,963,1236087.86
236,529,57,2989012.83
237,423,790,1083236.22
238,722,712,2033452.0
239,416,17,429611.89
240,615,653,351111.0
241,377,540,433116.22
242,634,901,1144147.97
243,929,417,2414618.71
244,670,475,2063228.48
245,121,730,1950792.0
246,740,800,1759067.4
247,35,325,2155614.94
248,705,164,917725.12
249,805,715,1139716.72
250,415,3,1684300.78
251,426,194,1557826.0
252,440,406,1251356.64
253,30,667,2088887.46
254,305,176,421060.34
255,182,218,1927752.27
256,930,360,836530.38
257,848,542,1493797.7
258,360,720,1805391.65
259,362,997,2762432.58
260,256,584,1638864.43
261,723,857,1389573.26
262,123,191,1099059.78
263,776,755,1165804.83
264,129,642,799692.87
265,759,461,1957496.3
266,2,931,2092850.04
267,190,641,36567.89
268,47,629,468378.42
269,365,190,275737.26
270,465,295,2264768.0
271,639,929,2503032.8
272,646,426,1679470.59
273,560,797,948597.0
274,178,939,2604567.71
275,816,808,1040936.59
276,465,663,1484124.29
277,927,140,531036.1
278,504,281,1054339.5
279,396,375,2652738.2
280,652,125,715501.04
281,764,771,290823.25
282,478,183,1974770.89
283,704,576,2165797.61
284,844,23,809990.0
285,40,748,607228.35
286,467,202,629671.23
287,872,377,258564.13
288,256,373,1904644.8
289,772,267,2412328.45
290,310,656,632241.92
291,710,281,1888497.98
292,692,25,464242.59
293,991,836,923369.67
294,870,5,150666.91
295,744,906,1298400.17
296,956,505,264445.05
297,844,968,176272.31
298,439,799,2758512.04
299,920,895,2111338.0
300,954,128,2843959.82
301,508,739,833476.75
302,964,406,1767925.05
303,631,180,2965832.0
304,883,227,1602578.04
305,199,12,1958976.0
306,974,754,666961.86
307,989,160,2353412.13
308,300,981,2927333.5
309,837,904,2656768.5
310,272,173,1603651.96
311,843,973,2486932.39
312,822,52,2647391.0
313,64,276,1603882.91
314,558,630,482860.62
315,801,196,2140365.0
316,3,524,1871351.19
317,163,988,2391829.82
318,792,889,666827.05
319,920,715,2470585.0
320,821,455,2325315.06
321,976,464,1201293.94
322,635,337,1247770.77
323,596,177,2342647.0
324,517,125,61776.31
325,404,795,933834.07
326,109,866,312473.89
327,65,589,951045.01
328,225,112,1840922.3
329,636,923,1329257.72
330,815,266,521820.51
331,364,975,2863911.79
332,941,852,816870.66
333,130,447,201442.2
334,414,148,2220720.19
335,744,47,1945632.0
336,801,251,2506655.0
337,220,434,603591.6
338,46,89,2683942.39
339,637,470,2740581.63
340,968,311,1986071.57
341,91,160,308370.01
342,711,61,2934482.03
343,229,561,1194553.31
344,990,308,324087.57
345,518,240,2614682.66
346,840,779,1078465.6
347,208,800,476018.31
348,596,834,1309335.27
349,671,512,447207.16
350,362,223,310611.9
351,115,301,2489270.0
352,736,753,1920182.62
353,179,372,309282.51
354,342,672,883062.63
355,863,879,2477269.51
356,874,987,2200375.62
357,32,935,2501201.02
358,875,221,2013866.84
359,745,287,2932980.0
360,186,240,1811054.37
361,196,958,781527.3
362,742,355,844484.57
363,789,578,1183197.0
364,692,485,104374.56
365,10,430,1590343.78
366,47,60,2807504.93
367,591,320,29488.02
368,901,516,782948.68
369,58,720,1579296.11
370,147,147,2526160.62
371,452,919,1762943.96
372,883,985,1036156.2
373,16,998,1084483.84
374,229,883,154240.66
375,558,16,1529494.05
376,383,899,742264.0
377,375,120,2498599.19
378,320,39,1066434.04
379,697,684,367037.22
380,801,575,623794.0
381,611,83,1116966.34
382,390,767,1631699.0
383,497,578,940393.23
384,30,302,1603806.49
385,839,974,2600112.0
386,51,455,2975822.63
387,778,787,2170358.89
388,587,845,2691054.0
389,744,49,119448.94
390,912,271,2223576.97
391,770,274,1718362.17
392,338,649,1986289.0
393,875,351,457897.9
394,849,755,520597.99
395,980,801,42350.77
396,822,521,385908.32
397,224,673,1768915.33
398,190,389,127118.97
399,462,109,982641.94
400,387,508,2062972.11
401,436,803,1512357.02
402,910,844,1899118.0
403,379,210,2470458.69
404,36,909,421400.29
405,592,431,284115.25
406,942,662,623974.36
407,611,133,1269580.87
408,694,905,1423539.87
409,769,56,2188490.03
410,675,752,2331719.72
411,560,173,2707603.48
412,437,825,77770.86
413,372,126,1470826.59
414,522,898,2056182.0
415,601,115,2402610.82
416,312,496,1072707.38
417,435,110,111007.8
418,972,351,2971052.13
419,127,897,909279.14
420,371,663,1925031.39
421,353,131,654787.33
422,79,701,1293315.59
423,972,641,350101.49
424,232,389,2673637.43
425,437,983,1216257.37
426,535,496,257203.0
427,479,241,604398.12
428,418,397,1760348.77
429,978,9,712840.0
430,835,346,559493.45
431,419,12,1126633.19
432,15,564,2144400.89
433,273,204,1157550.19
434,652,245,2390424.93
435,392,131,1484494.06
436,421,817,1095831.17
437,478,596,23092.18
438,568,749,1087922.79
439,732,515,2860371.91
440,907,993,2834330.3
441,433,520,477861.79
442,785,732,1382706.89
443,59,571,2440234.28
444,884,439,2087729.0
445,437,327,2393038.43
446,222,529,990122.48
447,946,225,2110651.0
448,543,233,709073.87
449,160,488,1920605.94
450,86,635,1275499.47
451,532,904,1624416.31
452,365,489,1466915.03
453,901,956,1886663.97
454,347,936,2533278.36
455,771,58,1001025.92
456,738,896,904934.0
457,182,319,479181.55
458,212,598,2034569.0
459,740,81,1869845.84
460,754,122,2309085.0
461,518,230,2166991.72
462,6,569,1335583.62
463,75,177,1098115.63
464,371,761,1138551.06
465,971,593,1142588.1
466,511,372,2632829.3
467,62,888,2732301.0
468,82,260,1980021.45
469,323,629,1859950.56
470,404,87,1535833.85
471,809,272,422560.83
472,772,213,1569510.17
473,361,876,1620983.92
474,453,791,1182501.46
475,742,886,2224915.0
476,947,151,993387.63
477,375,618,1272777.41
478,584,660,68924.51
479,418,486,2098979.0
480,777,892,1091368.32
481,824,382,2426036.36
482,155,769,635986.1
483,92,359,1788756.52
484,200,581,1340230.25
485,121,29,2000565.54
486,722,108,1232264.4
487,960,90,2254012.82
488,768,909,2439242.0
489,289,919,407166.72
490,361,548,2793262.1
491,849,542,946884.48
492,712,237,605022.67
493,591,274,1882640.8
494,970,293,2452674.9
495,702,168,2540126.42
496,250,794,2363879.25
497,697,792,1257789.05
498,511,247,1023438.07
499,82,465,2191530.87
500,182,355,2414333.63
501,33,336,2083891.87
502,550,770,2233223.0
503,436,417,1279067.0
504,831,298,691871.23
505,802,73,2724553.03
506,1000,679,194935.25
507,457,959,2036003.82
508,965,288,1052849.37
509,598,788,1784537.71
510,743,563,238682.12
511,704,757,1871216.53
512,608,138,44984.06
513,941,932,1314542.56
514,136,220,1125211.0
515,279,682,28096.42
516,317,60,2654144.74
517,385,709,772428.44
518,253,971,2507843.41
519,289,126,364648.36
520,216,354,25778.17
521,554,325,1307088.09
522,476,541,2649107.26
523,71,271,903359.38
524,10,267,828838.42
525,760,312,884923.37
526,300,114,1012216.26
527,12,241,2618132.12
528,305,810,928599.94
529,820,976,2156681.79
530,333,78,2567334.0
531,727,887,2538100.3
532,153,323,1471540.31
533,485,995,1329947.1
534,78,316,2293928.0
535,238,644,1679171.26
536,744,821,1977306.86
537,738,768,52537.42
538,740,444,769584.08
539,928,607,2386656.65
540,703,228,33250.01
541,884,562,1399322.36
542,197,309,539437.24
543,543,664,656040.0
544,947,443,1545257.26
545,46,847,2838115.0
546,578,775,2244489.86
547,526,301,2841274.0
548,450,947,1170587.67
549,929,8,2359892.5
550,37,56,2325318.99
551,42,219,2691826.0
552,477,369,908668.55
553,374,954,2901001.24
554,64,649,1130576.25
555,554,52,979842.09
556,459,337,2740588.0
557,507,84,2613227.0
558,726,196,118530.91
559,864,920,2595636.92
560,106,580,1341133.0
561,578,923,1887443.48
562,507,595,2938670.65
563,913,529,1803632.18
564,649,925,330483.38
565,158,823,2118362.67
566,966,313,1948789.29
567,86,517,718892.0
568,902,216,1732064.02
569,775,496,630310.8
570,35,192,1707048.93
571,389,819,2821240.32
572,867,708,2543295.07
573,959,959,1158448.08
574,766,712,912016.33
575,860,229,634566.43
576,716,106,2167856.0
577,117,309,469274.95
578,997,967,880859.85
579,30,632,2418719.06
580,366,130,1536998.62
581,94,652,848111.13
582,779,35,2029083.0
583,739,92,150026.96
584,833,591,677261.29
585,29,683,788939.57
586,849,150,208218.59
587,953,299,291617.2
588,955,539,1190203.0
589,476,56,1665922.04
590,531,402,2126728.28
591,751,737,2688636.21
592,244,641,1619281.0
593,986,430,84833.45
594,59,492,425009.82
595,284,820,1680430.0
596,117,936,360407.02
597,762,905,2112838.33
598,547,269,2485580.55
599,537,87,2490641.84
600,538,881,2879225.0
601,484,184,341615.85
602,872,347,446225.49
603,887,244,2642673.62
604,291,516,2658249.89
605,15,743,775518.57
606,610,209,875800.53
607,660,669,2746340.17
608,948,752,1733496.63
609,619,644,287996.45
610,661,708,1649751.0
611,321,657,1784817.71
612,442,776,2240917.58
613,203,360,1022254.05
614,677,471,2835010.28
615,6,326,1958293.65
616,813,953,1666386.14
617,100,69,1442026.32
618,736,132,211265.73
619,688,948,2042511.11
620,146,160,2893825.99
621,804,64,17222.36
622,630,49,2799914.0
623,516,730,2129980.0
624,96,916,421517.75
625,620,249,1122905.19
626,850,108,1056167.97
627,597,621,363998.34
628,943,234,792474.21
629,386,177,1987497.92
630,534,519,593551.72
631,62,188,958609.5
632,679,643,788805.33
633,530,790,571183.69
634,630,669,367414.05
635,548,354,1042919.77
636,323,955,2463692.0
637,448,610,896683.22
638,612,498,535679.05
639,445,843,553854.69
640,761,885,2039306.69
641,686,167,2715098.69
642,401,298,905358.86
643,429,460,976243.0
644,969,902,2859509.34
645,948,312,884970.96
646,33,26,1103860.52
647,313,939,505213.82
648,95,808,1858231.75
649,214,870,565146.94
650,443,335,2418173.19
651,663,826,428492.86
652,276,484,160120.85
653,444,910,1633345.5
654,452,224,452853.39
655,709,23,2199242.0
656,286,946,2174556.38
657,677,384,2440413.13
658,101,944,1673698.57
659,790,867,830168.59
660,793,222,384571.35
661,841,986,2671492.79
662,750,625,182571.56
663,875,986,1867202.8
664,508,229,527175.04
665,106,6,1083550.0
666,577,615,2916367.0
667,809,342,1320989.0
668,709,374,1412950.76
669,881,360,1981775.93
670,313,358,1972645.65
671,167,326,829115.87
672,309,743,1456274.0
673,775,342,541748.29
674,545,704,177680.23
675,741,532,971082.91
676,559,795,639028.0
677,492,997,359809.06
678,778,150,1019780.02
679,198,36,679549.58
680,22,849,2186584.7
681,688,798,369338.24
682,496,13,2037204.29
683,991,919,2570161.25
684,946,818,1787893.86
685,181,886,1866273.17
686,550,652,564881.0
687,136,629,702682.0
688,275,443,1277191.86
689,985,746,951928.83
690,572,108,953044.87
691,713,586,2304016.46
692,431,470,2396200.0
693,665,550,2632692.71
694,987,547,1219108.77
695,890,231,494565.97
696,725,984,2877230.0
697,373,2,2346508.02
698,443,271,677522.86
699,588,13,1185213.26
700,948,860,660870.44
701,355,256,2334733.4
702,481,122,1311139.91
703,694,476,2413079.0
704,809,227,2428078.3
705,403,105,122699.52
706,478,28,1226320.66
707,579,603,1121386.68
708,722,407,1106384.48
709,834,18,2167046.24
710,758,751,1497140.43
711,858,839,1433265.02
712,863,61,229718.69
713,681,367,579030.09
714,134,332,211979.01
715,783,548,2783524.32
716,57,121,2536114.47
717,500,749,775807.06
718,615,443,1743625.0
719,991,931,41830.46
720,626,636,2108527.54
721,284,187,2095267.92
722,594,318,413160.29
723,163,925,511028.0
724,840,308,848273.28
725,39,69,2849795.56
726,363,396,149600.91
727,973,777,436801.16
728,453,949,2034831.38
729,799,388,247061.62
730,739,922,827959.62
731,568,904,656665.92
732,449,165,2022782.51
733,792,148,460877.88
734,190,694,721027.66
735,787,489,1904522.43
736,70,351,1869814.89
737,186,900,1687862.43
738,467,101,1694495.98
739,735,308,1500155.34
740,243,575,1022358.9
741,107,336,1033465.54
742,30,981,362532.68
743,261,783,2309534.98
744,979,218,2044521.92
745,452,236,1044941.3
746,603,847,2263569.2
747,273,759,2969398.6
748,10,229,1457320.23
749,639,550,652579.37
750,596,849,2021152.99
751,794,263,567226.58
752,283,980,27767.01
753,981,957,2221077.61
754,793,951,2000915.85
755,592,401,605151.91
756,698,68,1953192.17
757,289,183,2548673.57
758,906,722,1346693.74
759,11,458,2776500.69
760,517,832,188329.0
761,211,264,487060.95
762,693,491,857081.56
763,666,999,2120107.6
764,285,453,2608982.52
765,318,434,1225650.83
766,849,286,413978.13
767,173,931,2559124.0
768,288,705,1971279.16
769,211,695,547983.07
770,173,790,616385.39
771,928,239,1051560.63
772,381,26,1872178.32
773,385,819,1209094.78
774,539,396,1955348.69
775,152,467,2828116.13
776,272,212,2328375.57
777,402,191,533276.0
778,957,79,109719.08
779,677,203,2548323.0
780,163,419,1903196.68
781,542,886,1059388.45
782,20,449,1284513.9
783,705,377,2414108.74
784,21,259,2109008.78
785,708,594,1489781.49
786,540,175,2403976.0
787,66,48,1694583.68
788,749,528,21869.07
789,351,882,1396887.0
790,972,15,964344.26
791,516,771,2002093.0
792,460,801,678760.69
793,248,809,1190756.18
794,956,197,2670082.6
795,238,814,2012941.0
796,278,479,2306811.67
797,542,688,1982857.69
798,175,397,1571863.01
799,632,365,751612.56
800,336,421,2213850.72
801,36,518,400461.82
802,240,540,855349.87
803,14,896,36358.46
804,470,679,1078677.09
805,32,445,1141675.11
806,725,603,2131622.0
807,101,519,1126286.66
808,945,453,478950.99
809,105,936,746937.81
810,958,700,2180000.82
811,878,314,1724549.46
812,985,435,2258995.0
813,171,805,712225.0
814,255,961,1616215.0
815,733,238,53809.57
816,82,49,2007739.0
817,341,232,2716925.03
818,402,106,824615.61
819,593,968,2235931.85
820,445,681,908088.9
821,425,144,531485.32
822,642,576,315299.63
823,64,584,965556.23
824,626,18,1246908.59
825,275,952,1038537.59
826,682,45,1326104.0
827,46,712,2971048.21
828,796,420,2992495.97
829,365,472,547081.52
830,794,426,2122357.08
831,648,610,761084.5
832,834,369,303299.09
833,540,148,2258095.9
834,894,30,2321831.91
835,902,830,2833092.86
836,21,876,406150.59
837,880,521,1302399.0
838,363,965,381373.93
839,519,651,1670948.0
840,314,641,2389719.44
841,944,581,2510852.7
842,964,494,1775126.4
843,742,354,10968.84
844,394,854,199398.61
845,669,968,2582395.46
846,733,246,2707194.94
847,598,792,343537.87
848,365,20,928070.58
849,419,312,1080385.0
850,892,233,88551.26
851,660,36,2869970.51
852,378,456,648059.92
853,685,183,2207931.06
854,846,252,1941481.55
855,884,250,2471591.48
856,460,17,2427462.18
857,340,449,2173757.0
858,333,433,539249.91
859,978,300,2438655.0
860,594,777,1847894.0
861,332,98,2597565.74
862,439,615,2999822.23
863,1,790,2022680.71
864,514,542,2619154.04
865,75,809,532746.12
866,111,578,1089620.16
867,648,202,2648118.32
868,837,601,2957890.1
869,497,369,82425.52
870,381,622,33564.02
871,666,884,575651.04
872,1000,349,2470129.2
873,352,20,1184852.86
874,600,737,2302012.79
875,316,399,2917941.0
876,172,508,313453.05
877,769,274,94564.6
878,280,227,1596127.72
879,980,398,1843039.78
880,534,460,1402887.61
881,418,140,133629.16
882,780,24,2745458.76
883,241,914,886576.15
884,686,94,2856381.83
885,282,268,338708.39
886,955,189,862805.88
887,579,784,2891655.69
888,412,128,1974391.24
889,88,512,1977493.84
890,131,365,2848711.57
891,812,868,1004168.83
892,974,583,67188.5
893,552,322,1593263.16
894,403,499,1783090.5
895,421,986,1645155.1
896,37,768,1180098.85
897,606,629,726836.35
898,12,402,2919464.57
899,545,148,1697512.62
900,838,106,2910926.92
901,231,84,2061912.8
902,45,649,1662824.66
903,787,921,2091052.65
904,251,566,196791.9
905,998,603,1928522.51
906,719,580,1743368.0
907,294,294,2085820.93
908,266,506,2391300.0
909,402,690,1861251.0
910,947,864,1263713.41
911,455,926,1871546.47
912,843,657,126323.0
913,299,683,1694546.35
914,940,18,160978.14
915,80,272,2614330.53
916,870,696,888702.09
917,847,501,2068603.0
918,554,312,2532185.14
919,568,877,350916.12
920,214,787,2219528.37
921,641,821,1189957.71
922,573,973,2355700.68
923,234,75,1460911.46
924,199,382,447507.54
925,938,976,719443.68
926,859,818,69294.67
927,701,570,1367664.87
928,333,565,233022.19
929,715,279,2464997.0
930,830,665,2888504.83
931,778,729,467253.5
932,482,949,102378.26
933,669,859,1168223.63
934,455,232,26458.12
935,432,990,2593341.17
936,238,141,1740536.42
937,173,398,2625568.05
938,951,379,2186940.99
939,904,282,2112945.94
940,831,214,547911.83
941,435,875,1811473.0
942,320,959,2748748.0
943,160,666,2449441.58
944,958,662,624592.77
945,65,875,545518.71
946,832,418,1933030.94
947,923,840,615372.42
948,398,85,816261.01
949,7,904,681267.69
950,576,20,2351005.0
951,567,73,2454271.12
952,363,587,696436.0
953,571,272,1636843.64
954,439,462,407504.8
955,837,491,39857.32
956,986,168,1639630.0
957,6,705,938768.06
958,98,495,2851481.82
959,119,163,1802381.14
960,129,234,1576848.92
961,857,241,460734.65
962,294,284,368983.83
963,47,36,875458.34
964,598,727,748924.62
965,116,481,261917.17
966,61,273,747325.87
967,625,836,1059413.3
968,299,493,2719696.15
969,95,148,24344.02
970,102,894,1930167.37
971,200,367,181497.93
972,752,340,1534990.63
973,663,277,2628280.18
974,700,733,967750.28
975,497,520,372513.64
976,358,352,1394126.8
977,54,102,1510359.0
978,413,454,2223146.0
979,556,794,2283242.51
980,175,723,1368907.83
981,210,674,2096800.54
982,388,714,987584.27
983,365,535,2294333.74
984,896,121,2224625.94
985,508,533,1421413.79
986,227,285,550919.28
987,525,453,1986308.34
988,467,825,367110.74
989,132,213,2284171.14
990,613,26,1690281.41
991,157,753,1852807.63
992,671,421,1772230.76
993,321,840,1842736.59
994,303,318,1334926.05
995,824,759,2841989.92
996,726,373,1186764.81
997,379,90,999836.29
998,22,97,2032101.3
999,30,395,54804.81
1000,111,866,1105789.21
