r_requestId,r_requestClientId,r_requestBudget
213,605,2886666.46
214,260,198483.23
215,461,559610.0
216,567,2661523.44
217,424,1598500.0
218,402,1174128.46
219,216,2680198.74
220,306,1033227.17
221,68,319924.05
222,865,2470646.0
223,937,1283489.35
224,173,2092535.46
225,451,150485.83
226,192,1585007.0
227,193,2160198.88
228,478,125421.77
229,121,2942384.0
230,915,992556.14
231,243,2541440.52
232,269,961004.09
233,53,79396.48
234,53,360076.77
235,264,1808568.18
236,533,1298379.79
237,250,1811521.0
238,460,2527297.71
239,378,2832902.0
240,887,1989291.17
241,417,1665440.71
242,889,2792123.01
243,780,1221569.91
244,175,877368.8
245,148,2390488.48
246,812,2735248.47
247,543,576171.93
248,874,1328447.47
249,600,582057.04
250,685,2770563.5
251,76,811666.0
252,347,985344.76
253,849,356875.61
254,44,2627941.33
255,367,1128207.82
256,515,389035.8
257,154,1956819.8
258,843,2150874.25
259,695,2987036.73
260,637,2355273.0
261,416,1015178.51
262,523,1566374.18
263,697,2332651.48
264,574,2052630.03
265,92,2887652.0
266,819,2403819.96
267,267,1981196.91
268,487,675240.85
269,994,868171.3
270,935,2743254.2
271,232,1374608.58
272,447,2933013.4
273,132,2676617.0
274,453,1945453.99
275,617,717414.52
276,305,493684.07
277,491,2365045.0
278,778,2399779.66
279,587,1621036.48
280,911,1782025.9
281,420,2293416.0
282,414,295793.28
283,576,298164.68
284,702,2544639.97
285,226,310290.43
286,142,289826.99
287,931,886334.36
288,918,2649169.0
289,170,1189252.26
290,817,1476001.9
291,656,753915.71
292,808,2812824.0
293,205,2884247.54
294,245,209254.88
295,813,435902.89
296,741,893178.6
297,577,1882697.81
298,535,702209.74
299,906,1156420.76
300,314,925701.48
301,1000,442435.34
302,863,263612.19
303,926,2844944.87
304,174,31645.26
305,669,1936631.0
306,561,962478.36
307,846,495714.94
308,338,877659.1
309,144,2108672.0
310,629,998839.26
311,600,889492.32
312,61,2097018.31
313,33,2027967.71
314,659,736331.4
315,786,2725819.97
316,576,212718.47
317,211,591133.77
318,999,1302938.58
319,714,802464.76
320,879,220149.86
321,177,552328.78
322,18,2050462.49
323,843,2465320.21
324,830,2863097.96
325,248,1282762.6
326,781,1575470.04
327,807,1148926.13
328,20,2645540.69
329,20,2367536.0
330,70,1152334.42
331,701,1657477.98
332,20,1441381.06
333,189,2565687.95
334,341,2144809.02
335,617,195922.64
336,904,2578117.62
337,137,2239347.46
338,98,2077819.91
339,711,2105628.38
340,850,652007.62
341,885,1101974.56
342,321,2392697.0
343,553,1633295.48
344,37,2801934.81
345,928,692369.61
346,146,258980.78
347,474,2206774.2
348,849,2111757.0
349,201,1388623.42
350,907,1974672.0
351,762,2232288.48
352,891,2859919.0
353,69,2485361.35
354,189,2839428.87
355,500,592741.37
356,969,1490660.02
357,588,323683.91
358,485,39882.98
359,309,539335.75
360,997,754102.72
361,83,1286816.42
362,118,2878082.18
363,346,1605966.05
364,14,1426275.8
365,13,861933.02
366,389,1502584.45
367,536,1075359.0
368,159,1103148.92
369,141,1601824.73
370,172,100815.97
371,99,672912.15
372,264,203213.95
373,617,841837.86
374,892,1673583.16
375,173,1052421.46
376,441,2302337.0
377,402,2828781.0
378,427,269631.22
379,8,1078095.47
380,287,822772.7
381,869,2239583.0
382,237,2017404.71
383,184,2992727.39
384,826,1483089.65
385,36,1486436.26
386,35,1623426.51
387,460,2068275.97
388,982,1335400.17
389,591,279716.42
390,575,2127215.42
391,618,2276937.45
392,351,597105.0
393,295,2049747.09
394,936,873884.33
395,795,1112131.0
396,630,2746076.31
397,271,575555.59
398,982,1019904.46
399,182,1374475.89
400,672,1675794.18
401,892,662336.65
402,126,259027.5
403,868,908622.47
404,415,2751826.56
405,718,786060.99
406,58,2187340.0
407,751,905953.73
408,995,2925828.34
409,327,1936622.88
410,633,938831.21
411,101,1206864.77
412,841,2216279.86
413,755,2269689.86
414,592,2486844.39
415,925,1506566.39
416,128,910409.55
417,199,35337.14
418,141,2702680.8
419,572,1173248.31
420,305,2857152.8
421,41,1212002.99
422,986,2232854.0
423,730,2698864.0
424,677,1234339.11
425,484,1017994.09
426,157,1028304.32
427,515,181245.01
428,535,444653.14
429,870,2636813.76
430,632,2978893.0
431,28,2281443.91
432,347,1269525.63
433,662,987840.74
434,564,2123391.01
435,702,1695374.97
436,637,1137164.25
437,272,367922.68
438,923,220262.35
439,533,1734063.08
440,928,2949680.99
441,303,1727011.71
442,120,2271493.0
443,734,815157.59
444,443,723706.18
445,535,1736091.01
446,838,2771412.46
447,280,2763939.0
448,200,2204138.06
449,746,1201021.45
450,63,750099.12
451,452,2968544.56
452,981,1458777.36
453,433,1299834.96
454,464,1776432.71
455,849,1901237.47
456,207,1595449.93
457,720,431654.12
458,52,1327417.72
459,975,2885167.08
460,316,2746996.49
461,947,1897954.64
462,933,1909353.11
463,555,1963665.06
464,651,1716108.14
465,51,1101286.56
466,32,2003200.31
467,158,2340651.32
468,544,1235274.64
469,747,1312752.53
470,961,645489.49
471,519,2837277.0
472,248,2639652.29
473,500,307630.09
474,462,1574832.07
475,35,768951.11
476,718,2615572.27
477,368,2384965.71
478,988,2275247.22
479,970,601962.07
480,501,873286.39
481,642,1134296.08
482,577,906031.42
483,481,809178.0
484,608,1341441.0
485,517,1626592.51
486,893,2124637.11
487,751,2823059.51
488,463,2054055.0
489,287,1020839.46
490,711,1997743.3
491,144,2685202.41
492,526,946603.78
493,572,1702767.36
494,443,1646663.56
495,420,1635347.34
496,292,882056.23
497,622,828239.23
498,544,1446417.74
499,803,797347.27
500,566,299416.22
501,721,326803.76
502,939,2663530.83
503,899,1478577.0
504,404,920974.14
505,988,2771085.12
506,691,1639535.0
507,982,57731.96
508,346,1518775.6
509,17,1664198.43
510,455,14560.85
511,457,2527130.91
512,61,107569.38
513,485,674271.92
514,202,1721366.17
515,906,1469803.91
516,748,950755.3
517,537,2513004.71
518,963,907606.24
519,242,2248117.68
520,835,129283.19
521,486,1490748.29
522,673,1656004.68
523,725,1886901.2
524,245,933589.01
525,93,1053857.1
526,983,2443171.0
527,723,1764729.35
528,862,849789.6
529,598,1399054.53
530,166,2829109.0
531,254,444750.2
532,166,168488.03
533,180,885371.51
534,211,304208.57
535,624,1244558.29
536,617,386344.53
537,272,1955805.13
538,765,155154.7
539,986,2603102.26
540,518,356622.22
541,197,464662.33
542,44,804101.95
543,727,188082.56
544,99,1700485.45
545,516,1090725.41
546,515,2263169.0
547,548,1049274.37
548,58,288442.47
549,558,1178712.65
550,210,2862629.63
551,939,1615903.17
552,521,1824487.78
553,432,2937830.91
554,553,1903130.17
555,334,2706030.0
556,976,13201.45
557,689,2983038.49
558,50,2174504.0
559,448,571471.5
560,59,1037673.47
561,422,1340239.16
562,904,2936497.0
563,450,2426024.41
564,467,2857747.11
565,159,232239.51
566,5,1691856.0
567,602,1948617.3
568,124,2624522.93
569,866,2829646.06
570,588,1000423.73
571,317,169474.79
572,881,2284546.34
573,570,1202931.1
574,859,361180.44
575,831,502346.14
576,830,1928030.07
577,469,908974.47
578,744,640142.59
579,639,2210682.0
580,956,1615490.69
581,345,2463172.67
582,100,532122.57
583,873,893807.53
584,610,2123370.13
585,727,2125519.43
586,577,1141113.03
587,244,12189.78
588,136,972279.25
589,355,1465988.98
590,834,2565395.9
591,683,1746582.26
592,813,1549261.57
593,176,1418950.14
594,772,1487841.76
595,773,1771862.84
596,521,787264.99
597,705,1846309.0
598,304,1047077.64
599,763,905957.34
600,169,1126740.93
601,108,2062631.27
602,43,1158218.26
603,37,2711930.61
604,625,1179896.77
605,117,1353845.62
606,896,2270673.0
607,267,2231695.05
608,708,1662028.96
609,440,1678758.28
610,878,1209543.69
611,182,251198.38
612,767,1657445.0
613,379,2287326.07
614,353,184164.81
615,118,2043712.51
616,289,1132396.0
617,258,55787.23
618,596,1150889.78
619,567,172918.32
620,999,2606706.0
621,321,826642.62
622,682,2019101.15
623,979,1570835.64
624,706,2457712.0
625,740,2327819.65
626,337,1754548.41
627,532,1237022.0
628,407,108094.7
629,251,976473.75
630,803,819018.95
631,495,1137331.24
632,799,1501061.69
633,815,1798713.57
634,267,2441324.0
635,587,2404235.56
636,607,2107985.34
637,150,434003.64
638,796,1023324.16
639,676,2456939.56
640,805,289591.11
641,765,801883.2
642,759,2834196.84
643,188,1550702.86
644,115,2137048.55
645,729,1459855.13
646,65,1632339.5
647,462,982059.62
648,113,2915200.0
649,872,1429245.0
650,780,1297263.0
651,707,2924703.19
652,83,1516114.6
653,517,818789.0
654,36,794129.71
655,524,2154065.06
656,637,2807608.79
657,400,1162373.0
658,273,2354154.0
659,206,881255.74
660,782,940917.83
661,7,1361510.36
662,68,789210.08
663,668,1970573.68
664,752,958795.57
665,241,1865442.0
666,973,1976271.59
667,711,1950862.81
668,716,1683859.43
669,971,1293842.92
670,455,699013.05
671,469,1310598.33
672,545,329657.96
673,374,1440529.14
674,496,2242909.0
675,718,83691.14
676,201,1394391.18
677,349,1907447.11
678,525,625320.16
679,544,1039144.51
680,661,2822044.0
681,342,572877.65
682,82,1424060.8
683,146,2694560.73
684,449,2568932.0
685,324,2434831.8
686,789,1807447.75
687,597,1213720.12
688,402,969872.97
689,85,549967.53
690,909,342555.94
691,213,1428747.7
692,621,897563.22
693,679,1975894.21
694,747,1243682.0
695,162,763296.6
696,384,2122447.08
697,42,412390.7
698,361,1030554.76
699,970,785265.95
700,162,1616951.97
701,607,2770300.0
702,761,888494.72
703,219,356453.69
704,847,1342038.55
705,12,707879.31
706,703,2708728.0
707,152,2368615.0
708,360,2611585.26
709,623,2393424.06
710,383,966562.5
711,103,1396999.0
712,105,889030.68
713,790,534096.0
714,318,1123928.0
715,295,1943375.37
716,833,2124417.07
717,711,36361.05
718,241,1271467.93
719,663,681353.01
720,775,799366.55
721,339,399704.29
722,182,2285816.49
723,462,2491676.97
724,249,77790.45
725,530,2670033.62
726,740,2561330.97
727,110,1431344.46
728,777,1298873.0
729,599,1270165.53
730,186,1398398.37
731,964,12231.2
732,621,1288317.19
733,490,2701951.0
734,96,2901610.11
735,13,784764.0
736,197,2513603.61
737,943,1083117.0
738,187,655734.07
739,498,2555112.42
740,714,1994907.04
741,923,766822.58
742,251,1221390.0
743,982,2302344.82
744,67,791100.4
745,71,2063849.9
746,187,2560701.0
747,480,1556047.21
748,384,55500.41
749,302,642836.9
750,693,1124149.1
751,531,2788113.84
752,647,1905888.79
753,557,604077.45
754,408,787659.78
755,590,1575347.67
756,969,531596.17
757,599,1497354.48
758,887,1432830.13
759,271,1963292.95
760,317,1020376.1
761,96,11765.65
762,686,2069093.14
763,575,2241090.35
764,349,2535753.99
765,498,2292957.74
766,14,1828187.98
767,647,2319770.84
768,444,818135.03
769,829,1322575.96
770,498,889052.23
771,446,2003941.61
772,682,1669222.37
773,170,173618.88
774,673,1081400.0
775,546,917754.85
776,542,2655612.97
777,446,587002.86
778,343,1670657.56
779,426,1600082.0
780,174,497807.49
781,147,30443.21
782,965,726699.88
783,477,1353142.13
784,552,2222495.33
785,571,2627512.78
786,752,1848021.0
787,106,2487072.04
788,158,599494.62
789,804,1849761.09
790,29,632630.03
791,470,1059743.41
792,359,1573579.76
793,710,1773358.88
794,403,1270562.01
795,243,1125895.73
796,108,549654.41
797,478,1718149.02
798,758,2921474.2
799,378,1349209.63
800,221,147679.78
801,945,915053.85
802,876,2852368.29
803,577,1841683.18
804,441,699766.98
805,869,70343.29
806,17,240687.49
807,745,2458985.57
808,778,465359.86
809,298,2823736.34
810,785,1822976.73
811,167,1328615.37
812,962,687702.75
813,522,79615.26
814,63,2317221.0
815,601,46014.16
816,639,456311.82
817,961,2800319.0
818,949,1250073.09
819,50,1502259.78
820,987,1038199.62
821,334,2131262.77
822,92,781487.18
823,324,2202347.17
824,457,2266785.0
825,52,2069964.9
826,636,2231978.98
827,726,1192145.17
828,685,2233710.09
829,899,457661.46
830,858,1733461.72
831,448,1237162.18
832,25,145422.92
833,348,2587848.0
834,909,2311320.61
835,9,870134.09
836,148,2823510.0
837,295,398616.42
838,876,791424.96
839,794,1425239.61
840,320,1220880.37
841,901,1452757.0
842,333,1778364.45
843,860,2661995.54
844,679,2014650.15
845,505,364403.96
846,437,2506826.84
847,37,1476451.71
848,458,316093.4
849,541,2680633.0
850,477,1287615.0
851,312,2653135.41
852,877,1868446.93
853,652,2539191.73
854,458,654115.45
855,888,2856008.39
856,65,1364837.53
857,124,2834952.6
858,385,600114.23
859,79,2513131.71
860,499,2693615.66
861,104,930689.44
862,851,110770.72
863,943,1132523.76
864,611,2331187.0
865,702,1170596.0
866,86,60053.03
867,916,2398047.92
868,339,732846.83
869,520,310570.45
870,923,822169.0
871,698,488132.97
872,408,2469991.95
873,881,494692.41
874,974,2621190.8
875,358,1559429.99
876,173,1477267.5
877,651,2429723.55
878,887,152806.29
879,827,84321.63
880,280,457483.49
881,547,1540647.74
882,655,2266067.77
883,275,739823.47
884,491,1420704.02
885,602,1188807.02
886,3,1549675.6
887,422,274308.7
888,721,1974974.21
889,317,629624.69
890,775,1235212.01
891,198,2216288.6
892,192,742694.12
893,772,943378.04
894,163,1718065.74
895,607,1439671.22
896,546,279089.1
897,174,228844.58
898,78,962836.0
899,22,515231.02
900,737,1460653.94
901,986,1767388.87
902,99,2531343.0
903,174,2699458.21
904,533,2268128.01
905,914,611175.47
906,53,1738607.88
907,856,1774351.49
908,295,1338231.21
909,321,2512354.22
910,717,712332.0
911,862,1354579.78
912,501,1263196.53
913,457,1082040.51
914,158,1623220.45
915,274,1434922.47
916,676,734112.08
917,822,443344.35
918,933,2077285.0
919,355,1598473.41
920,32,406957.7
921,365,783247.24
922,129,1993955.73
923,372,1258529.01
924,716,2030920.61
925,974,1504700.42
926,251,2777124.0
927,92,187429.16
928,881,1394323.42
929,5,2478967.63
930,208,1128346.97
931,701,2029875.65
932,2,2426821.82
933,880,2934842.26
934,925,1319457.0
935,784,447266.45
936,176,1600337.87
937,15,2705811.24
938,82,1379762.49
939,252,1807995.69
940,124,2541650.11
941,815,693344.22
942,191,170696.22
943,337,2246316.11
944,999,1924064.0
945,22,1111109.28
946,656,1556752.3
947,634,931416.45
948,715,686410.66
949,762,1116351.76
950,686,2335577.79
951,557,2552042.0
952,684,2532365.75
953,95,827031.9
954,151,2021613.9
955,971,1280559.54
956,622,2559607.0
957,332,265613.0
958,885,2211189.8
959,766,2844894.0
960,225,2520367.0
961,833,324507.15
962,849,1389079.2
963,289,1739389.0
964,300,2529546.06
965,203,161899.06
966,947,652801.64
967,600,838318.08
968,499,1002013.08
969,47,1225752.52
970,225,2455630.39
971,537,2072447.0
972,885,749350.13
973,699,1905247.63
974,626,1941801.53
975,767,395051.56
976,834,2491903.0
977,439,1932264.96
978,972,2584312.0
979,546,570426.33
980,387,1104584.08
981,239,1571967.08
982,697,857599.08
983,674,2751363.62
984,98,574512.23
985,21,1251678.41
986,222,584760.74
987,524,490258.01
988,371,1885095.02
989,782,1635335.43
990,650,2208423.0
991,646,2067769.61
992,147,1787139.8
993,829,2600561.45
994,267,1609921.64
995,769,2979147.77
996,85,1793074.11
997,996,1891909.0
998,299,945739.16
999,309,35458.0
1000,477,796249.34
